1315,-880,-26
1300,-882,47
1270,-731,39
1243,-680,13
1262,-722,113
1313,-767,119
1423,-850,186
1450,-843,253
1458,-762,192
1378,-641,133
1391,-643,153
1322,-612,165
1370,-660,679
1469,-776,271
1519,-802,266
1540,-802,291
1602,-814,262
1603,-749,254
1497,-584,119
1424,-573,68
1265,-566,-23
1209,-577,-118
1151,-618,-139
1028,-722,-264
982,-765,-216
945,-679,-236
928,-607,-238
925,-520,-237
939,-499,-198
971,-472,-198
1008,-433,-172
1022,-425,-178
1059,-450,-59
1095,-464,-4
1165,-526,106
1172,-565,160
1186,-630,237
1176,-712,281
1162,-796,296
1094,-910,303
1072,-955,346
1042,-984,379
1043,-966,383
1032,-933,416
1031,-938,449
1049,-958,468
1060,-992,491
1052,-1087,508
1041,-1148,518
1039,-1212,525
1053,-1287,607
1053,-1280,552
1037,-1318,594
1043,-1328,557
1029,-1358,537
1033,-1374,567
1032,-1393,558
1011,-1367,553
994,-1328,527
978,-1328,515
993,-1336,573
1097,-1381,671
1180,-1411,633
1237,-1351,597
1272,-1291,708
1264,-1289,804
1207,-1306,731
1165,-1349,742
1142,-1515,834
1149,-1470,732
1159,-1440,681
1153,-1410,816
1157,-1381,733
1121,-1292,659
1102,-1298,648
1137,-1369,716
1164,-1401,821
1220,-1431,757
1219,-1489,760
1191,-1533,740
1086,-1603,681
1024,-1606,677
905,-1545,587
868,-1524,629
857,-1492,664
870,-1497,715
886,-1483,775
897,-1464,845
890,-1504,911
912,-1700,974
929,-1810,1032
957,-1969,1141
964,-2021,1132
952,-2060,1179
920,-2139,1209
888,-2163,1196
837,-2258,1207
825,-2313,1200
834,-2388,1187
840,-2406,1198
854,-2381,1189
850,-2360,1191
851,-2324,1207
884,-2186,1207
909,-2102,1209
996,-1984,1331
1053,-1958,1350
1148,-1947,1429
1179,-1958,1474
1209,-2006,1483
1225,-2025,1500
1238,-2035,1546
1278,-2082,1628
1300,-2078,1682
1324,-2049,1725
1337,-2016,1736
1336,-1946,1784
1339,-1931,1787
1330,-1929,1770
1309,-1998,1776
1286,-2056,1774
1221,-2222,1760
1176,-2292,1753
1109,-2380,1730
1082,-2401,1712
1034,-2423,1721
1017,-2439,1725
997,-2455,1711
976,-2484,1711
966,-2483,1736
948,-2501,1747
947,-2495,1732
943,-2490,1738
944,-2478,1740
948,-2450,1718
967,-2336,1692
991,-2270,1685
1055,-2119,1679
1083,-2054,1658
1110,-1991,1636
1169,-1906,1624
1197,-1887,1638
1213,-1888,1650
1199,-1903,1626
1132,-1918,1625
1095,-1915,1635
1059,-1914,1633
1009,-1911,1613
993,-1913,1619
976,-1944,1624
971,-1958,1638
980,-1977,1648
995,-1990,1682
1008,-1999,1725
967,-1993,1784
887,-1956,1787
729,-1812,1533
677,-1755,1421
737,-1841,1447
822,-1987,1509
979,-2307,1720
1039,-2404,1758
1078,-2444,1755
1058,-2381,1759
1047,-2292,1732
1032,-2038,1645
1007,-1896,1594
993,-1676,1555
986,-1561,1501
992,-1409,1409
1009,-1371,1402
1017,-1346,1392
1032,-1331,1390
1046,-1347,1404
1073,-1383,1390
1070,-1436,1421
1089,-1523,1446
1104,-1527,1477
1106,-1514,1474
1087,-1488,1474
1079,-1474,1490
1086,-1432,1531
1100,-1405,1565
1168,-1345,1612
1209,-1323,1642
1302,-1283,1703
1350,-1254,1723
1401,-1209,1752
1502,-1119,1832
1562,-1095,1857
1669,-1052,1953
1713,-1032,1968
1754,-982,2017
1757,-951,2012
1750,-918,2004
1724,-884,2012
1701,-848,1989
1652,-831,1972
1627,-835,1940
1543,-840,1882
1482,-844,1854
1417,-870,1825
1303,-937,1768
1253,-963,1770
1191,-976,1685
1155,-1000,1655
1147,-1112,1603
1163,-1201,1628
1182,-1399,1726
1178,-1489,1724
1156,-1569,1746
1037,-1656,1772
960,-1681,1771
810,-1626,1696
730,-1599,1660
651,-1642,1649
660,-1650,1627
677,-1657,1608
765,-1713,1665
832,-1740,1705
931,-1754,1730
963,-1783,1761
939,-1816,1789
894,-1825,1718
795,-1808,1616
733,-1797,1592
673,-1778,1562
574,-1849,1473
527,-1886,1412
426,-1896,1340
371,-1911,1251
244,-1867,1202
188,-1837,1127
125,-1803,1061
112,-1825,1093
139,-1810,1102
247,-1693,1032
319,-1639,1017
455,-1493,1005
476,-1390,1005
512,-1404,1009
510,-1456,1104
510,-1508,1079
421,-1431,1014
332,-1336,925
105,-1204,753
28,-1252,693
-100,-1419,653
-135,-1461,592
-201,-1439,445
-241,-1440,361
-263,-1549,272
-325,-1741,258
-376,-1798,190
-500,-1779,75
-528,-1790,15
-496,-1915,69
-360,-1974,-236
-278,-1987,36
-277,-1848,61
-291,-1770,110
-348,-1618,71
-367,-1610,203
-332,-1591,222
-258,-1663,273
-147,-1756,364
52,-2041,541
102,-2123,746
125,-2177,863
151,-2215,838
92,-2230,764
34,-2196,748
13,-2166,679
-129,-2281,990
-135,-2416,947
-223,-2513,779
-281,-2492,749
-343,-2430,745
-303,-2445,781
4,-2611,83
265,-2834,-1087
289,-2988,-1097
-76,-2883,1199
-82,-2812,1377
92,-2754,1810
226,-2631,1938
479,-2025,1872
595,-1903,2035
711,-1905,2246
758,-1961,2151
739,-2112,2134
302,-1977,2406
45,-1973,2124
-622,-2336,1929
-926,-2566,1890
-1339,-2829,1825
-1335,-2971,1480
-1165,-3099,997
-806,-3143,1255
-575,-3162,1249
-112,-2971,1072
29,-2753,1203
323,-2359,1131
401,-2136,1078
509,-1777,1081
553,-1703,1124
597,-1668,1133
567,-1779,1055
533,-1908,943
372,-2202,1030
220,-2275,1091
-5,-2234,1204
-91,-2112,1254
-131,-1982,1295
-93,-1831,1457
-114,-1731,1468
-107,-1630,1361
-105,-1619,1271
-106,-1501,1173
-166,-1429,1117
-233,-1361,1064
-413,-1209,891
-586,-1141,691
-773,-1139,423
-821,-1181,363
-921,-1269,277
-996,-1295,219
-1066,-1297,167
-1183,-1234,100
-1216,-1191,76
-1199,-1107,92
-1148,-1081,132
-1035,-1058,241
-958,-1085,299
-783,-1169,448
-713,-1221,501
-669,-1295,569
-673,-1478,632
-712,-1584,649
-790,-1828,652
-827,-1973,726
-986,-2168,600
-1040,-2265,677
-1126,-2351,614
-1297,-2444,545
-1362,-2497,485
-1506,-2573,422
-1522,-2629,394
-1533,-2753,460
-1522,-2816,436
-1485,-2878,503
-1345,-3016,586
-1273,-3069,659
-1183,-3139,751
-1179,-3133,770
-1105,-3088,812
-1023,-3101,873
-965,-3114,963
-932,-3107,984
-912,-3088,1026
-888,-3070,1027
-891,-3065,1093
-917,-3067,1093
-948,-3063,1078
-949,-3079,1087
-948,-3128,1055
-960,-3137,1087
-961,-3104,1088
-939,-3071,1128
-874,-3000,1135
-830,-2957,1170
-791,-2892,1169
-763,-2712,1212
-735,-2629,1186
-670,-2507,1256
-639,-2454,1231
-539,-2386,1286
-520,-2365,1294
-533,-2329,1263
-539,-2320,1221
-551,-2312,1169
-649,-2277,1140
-680,-2220,1062
-735,-2084,970
-764,-2008,916
-785,-1841,794
-768,-1768,758
-772,-1697,793
-833,-1585,657
-878,-1527,684
-877,-1426,604
-864,-1388,630
-875,-1288,628
-872,-1245,627
-855,-1210,653
-777,-1160,677
-746,-1136,679
-711,-1086,667
-690,-1087,640
-747,-1107,656
-836,-1119,609
-1011,-1172,487
-1101,-1223,456
-1209,-1280,427
-1438,-1341,276
-1535,-1359,225
-1695,-1367,117
-1753,-1358,68
-1735,-1389,105
-1700,-1403,146
-1637,-1371,202
-1599,-1344,218
-1546,-1296,219
-1425,-1201,245
-1342,-1179,322
-1169,-1188,414
-1087,-1242,468
-1052,-1402,535
-1098,-1495,532
-1155,-1579,508
-1303,-1713,460
-1365,-1763,422
-1459,-1847,410
-1504,-1848,377
-1556,-1821,348
-1562,-1794,323
-1537,-1772,310
-1493,-1674,296
-1459,-1603,275
-1411,-1444,279
-1387,-1347,233
-1276,-1173,261
-1228,-1098,267
-1172,-948,280
-1126,-882,268
-1077,-831,276
-1021,-742,262
-1054,-657,242
-1110,-549,240
-1101,-524,270
-996,-555,335
-966,-593,365
-977,-606,368
-1006,-598,393
-1022,-568,385
-1066,-524,352
-1111,-509,325
-1202,-528,328
-1259,-565,319
-1362,-670,293
-1417,-703,295
-1481,-733,275
-1586,-787,255
-1629,-802,232
-1645,-806,215
-1631,-809,228
-1586,-798,260
-1444,-740,316
-1378,-707,347
-1309,-686,450
-1254,-675,458
-1224,-720,478
-1241,-752,496
-1317,-866,543
-1369,-908,558
-1413,-962,552
-1470,-1040,563
-1497,-1063,560
-1546,-1085,547
-1567,-1062,512
-1619,-1028,512
-1654,-999,485
-1725,-938,438
-1764,-966,452
-1790,-1031,440
-1845,-1126,448
-1871,-1104,421
-1948,-1030,411
-1974,-1023,437
-2019,-859,371
-2034,-824,405
-2047,-790,450
-2062,-674,424
-2064,-622,440
-2037,-526,462
-1988,-534,489
-1921,-563,547
-1783,-665,615
-1719,-782,662
-1675,-967,664
-1704,-1051,627
-1793,-1226,609
-1847,-1289,596
-1888,-1350,558
-1926,-1440,542
-1931,-1450,559
-1894,-1348,542
-1869,-1277,559
-1816,-1033,550
-1787,-928,563
-1752,-818,578
-1660,-770,627
-1610,-741,655
-1533,-591,615
-1509,-571,625
-1488,-526,659
-1491,-458,636
-1508,-366,617
-1522,-398,657
-1536,-399,666
-1556,-376,634
-1539,-378,660
-1524,-335,630
-1522,-288,638
-1524,-169,587
-1524,-124,587
-1525,-61,604
-1536,105,570
-1533,185,618
-1512,517,619
-1481,671,614
-1402,990,652
-1362,1137,651
-1330,1278,660
-1275,1465,635
-1257,1448,667
-1262,1438,706
-1293,1454,702
-1405,1440,638
-1444,1371,649
-1508,1247,642
-1522,1178,625
-1529,1100,638
-1544,1002,675
-1550,1024,673
-1547,1122,674
-1548,1182,687
-1534,1373,672
-1524,1421,686
-1502,1477,707
-1491,1496,737
-1485,1497,721
-1502,1498,630
-1511,1524,568
-1582,1504,622
-1642,1476,666
-1782,1625,562
-1857,1704,511
-1916,1745,491
-1983,1718,503
-2007,1741,527
-2057,1899,456
-2062,1928,483
-2095,2154,527
-2118,2309,434
-2157,2415,430
-2236,2516,379
-2252,2468,416
-2269,2371,403
-2303,2345,440
-2396,2383,416
-2461,2442,357
-2573,2399,355
-2594,2352,386
-2606,2326,403
-2615,2314,421
-2598,2247,482
-2506,2111,604
-2451,2071,650
-2320,1963,800
-2261,1903,850
-2219,1857,925
-2182,1804,992
-2172,1768,1029
-2108,1528,1161
-2070,1397,1208
-2035,1110,1285
-2045,971,1286
-2112,625,1319
-2159,512,1309
-2205,444,1290
-2279,271,1247
-2312,174,1272
-2329,46,1269
-2344,50,1282
-2380,22,1261
-2387,-12,1291
-2390,-1,1291
-2371,37,1279
-2378,10,1377
-2452,230,1276
-2480,329,1207
-2505,442,1223
-2499,508,1148
-2495,555,1195
-2485,704,1057
-2460,690,1056
-2466,682,1063
-2516,752,1084
-2617,821,961
-2665,803,1008
-2722,863,990
-2747,849,942
-2744,819,994
-2689,983,974
-2668,1104,962
-2644,1183,1039
-2632,1454,922
-2604,1504,950
-2513,1597,984
-2467,1663,1029
-2318,1731,1031
-2266,1817,1077
-2162,1882,1083
-2118,1878,1128
-2127,2112,1065
-2128,2220,1039
-2130,2311,1054
-2110,2433,1000
-2073,2454,1030
-2028,2555,1006
-2013,2594,1017
-1902,2555,1034
-1842,2564,1090
-1790,2589,1128
-1722,2739,1101
-1697,2779,1118
-1605,2875,1197
-1565,2978,1170
-1469,2996,1160
-1418,2986,1218
-1331,2946,1248
-1305,2959,1252
-1296,2982,1258
-1230,2970,1313
-1165,2940,1379
-1013,2893,1516
-930,2861,1612
-738,2884,1744
-626,2933,1824
-408,3117,1911
-320,3178,2001
-244,3238,2031
-99,3241,2114
-55,3206,2185
-4,3045,2250
-9,2921,2328
-42,2765,2393
-88,2704,2392
-165,2630,2416
-348,2488,2358
-438,2397,2367
-615,2227,2341
-701,2180,2288
-832,1896,2310
-898,1727,2291
-947,1595,2294
-1029,1422,2295
-1086,1393,2255
-1197,1277,2238
-1246,1239,2164
-1342,1129,2170
-1400,1112,2147
-1482,1099,2091
-1620,923,1966
-1708,840,1999
-1755,703,1598
-1746,501,1771
-1818,82,1910
-1956,-23,1940
-2251,59,1754
-2404,201,1741
-2546,479,1643
-2669,1068,1343
-2612,1327,1313
-2450,1743,1150
-2326,1774,1137
-2211,1921,1121
-2183,1894,1087
-2141,1817,1183
-2176,1736,1069
-2252,1725,1069
-2429,1783,967
-2494,1794,891
-2519,1771,813
-2463,1685,881
-2413,1655,966
-2310,1768,895
-2245,1824,902
-2082,1845,1002
-2003,1901,1009
-1847,2006,1057
-1766,2007,1089
-1707,1961,1133
-1636,2058,1165
-1589,2173,1144
-1516,2406,1193
-1497,2544,1179
-1405,2676,1043
-1372,2684,1169
-1325,2674,1165
-1219,2664,1216
-1161,2630,1236
-1094,2542,1276
-1111,2581,1246
-1130,2588,1160
-1193,2525,1286
-1217,2558,1234
-1260,2654,1229
-1206,2723,1289
-1037,2908,1396
-960,3016,1466
-868,3138,1607
-611,3367,1775
-484,3478,1920
-226,3466,2058
-133,3342,2113
-33,2934,2287
-43,2762,2362
-115,2435,2352
-138,2245,2437
-98,2046,2511
140,1646,2652
291,1456,2790
425,1295,2850
336,1302,2693
-146,1279,2392
-441,1220,2273
-720,1152,2211
-1100,852,2088
-1185,669,2024
-1278,341,2091
-1289,222,2129
-1197,129,2177
-1099,161,2167
-985,211,2161
-769,255,2171
-687,271,2200
-619,207,2208
-656,190,2328
-630,82,2083
-637,10,2089
-720,25,2224
-923,139,2053
-1012,217,2053
-1016,389,1908
-960,446,1823
-962,611,2021
-935,699,1855
-921,756,1764
-980,935,1836
-977,1016,1785
-957,1156,1744
-943,1270,1711
-920,1336,1683
-916,1500,1704
-894,1590,1580
-893,1768,1681
-902,1917,1539
-943,2055,1531
-927,2098,1482
-856,2124,1539
-804,2229,1522
-726,2269,1555
-555,2388,1703
-470,2464,1656
-371,2577,1655
-345,2576,1647
-321,2505,1794
-291,2442,1783
-259,2406,1795
-185,2501,1951
-160,2616,2037
-5,2768,2016
75,2823,2152
171,2978,2070
232,2908,2088
286,2675,2365
260,2695,2343
266,2877,2295
266,3003,2312
278,3080,2350
219,3251,2343
170,3277,2327
117,3201,2328
65,3188,2313
-72,3096,2346
-96,2965,2328
-109,2850,2381
-75,2666,2511
-53,2650,2536
-29,2459,2629
-24,2388,2724
-36,2206,2641
-52,2073,2694
-77,1965,2713
-166,1874,2624
-231,1859,2568
-353,1694,2459
-408,1525,2459
-494,1268,2437
-532,1176,2408
-623,1006,2389
-664,935,2373
-712,911,2349
-771,926,2305
-773,897,2314
-754,781,2340
-728,741,2394
-646,620,2415
-603,534,2462
-570,485,2474
-491,388,2532
-461,361,2565
-447,307,2506
-457,241,2537
-443,156,2474
-421,145,2426
-410,103,2452
-450,-31,2444
-511,-42,2415
-569,119,2281
-560,213,2201
-512,288,2124
-472,288,2108
-436,287,2066
-365,127,2029
-372,-12,2130
-428,-256,2278
-481,-255,2241
-602,111,2173
-591,308,2077
-545,512,1992
-368,862,1933
-228,949,1959
18,1221,1999
133,1287,2029
307,1342,2072
347,1397,2113
369,1471,2119
363,1567,1972
324,1557,2059
296,1656,1959
286,1672,1954
250,1698,1928
225,1765,1919
184,1902,1889
123,2175,1772
107,2262,1666
136,2302,1723
197,2325,1698
279,2387,1751
292,2441,1748
282,2522,1768
217,2742,1744
178,2868,1660
176,2729,1733
203,2647,1774
332,2561,1817
374,2604,1865
403,2771,1851
442,2791,1850
509,2722,1885
587,2579,2088
591,2600,2004
547,2656,2142
550,2769,1993
569,2762,2089
588,2729,2063
605,2611,2137
646,2263,2277
605,2138,2294
480,1810,2294
406,1651,2267
121,1428,2111
-10,1159,2093
-200,555,2199
-282,367,2115
-384,219,2022
-592,89,1922
-681,145,1852
-682,-57,1761
-612,-189,1845
-403,-326,2008
-290,-263,2005
-186,-170,2053
-13,57,2003
-4,216,2034
-46,416,1894
-87,376,1894
-126,204,1819
-136,56,1865
-164,-78,1871
-175,-114,1900
-200,-186,1830
-231,-200,1802
-261,-178,1778
-266,37,1772
-234,184,1712
-127,378,1744
-44,519,1755
64,665,1736
272,970,1746
332,1126,1768
481,1335,1767
511,1434,1833
528,1680,1673
493,1695,1746
454,1795,1638
427,1847,1654
397,1963,1606
303,2350,1445
238,2522,1434
160,2691,1311
124,2816,1367
121,2996,1203
144,2965,1252
229,2896,1405
289,2926,1344
309,3012,1408
349,3149,1355
341,3224,1428
375,3263,1402
367,3276,1441
357,3648,1406
335,3812,1294
258,4039,1259
256,4002,1174
252,3867,1369
306,3759,1376
336,3745,1530
338,3849,1445
339,3916,1383
342,3876,1366
340,3683,1564
350,3593,1735
436,3500,1765
426,3312,1761
226,2905,1802
128,2760,1703
45,2615,1708
-9,2310,1813
-45,2220,1865
-212,2038,1691
-299,1920,1628
-296,1740,1647
-201,1662,1716
41,1466,1811
127,1343,1866
168,1224,1905
181,969,1940
175,840,1942
348,509,1505
341,436,1849
13,416,1908
-7,320,1695
-48,259,1791
-87,100,1775
-70,-12,1738
-80,-206,1842
-64,-263,1826
48,-267,1783
66,-178,1865
102,-94,1842
227,3,1782
295,22,1753
355,46,1858
393,22,1857
405,2,1860
431,-16,1826
431,10,1897
395,47,1872
357,95,1789
255,254,1785
204,386,1719
174,641,1610
161,766,1614
159,991,1543
141,1114,1518
38,1358,1449
-14,1498,1398
-78,1647,1340
-214,1958,1217
-280,2106,1173
-387,2364,1098
-430,2459,1052
-535,2631,1024
-574,2700,984
-608,2743,934
-735,2812,931
-808,2823,928
-915,2862,919
-935,2903,928
-920,3030,904
-914,3113,896
-949,3162,885
-956,3107,927
-910,3031,895
-514,2949,531
-518,2812,2063
-423,1608,934
-960,1641,1396
-1464,1749,1245
-1427,1938,1117
-1347,2181,1213
-1078,2428,1110
-1014,2543,1123
-829,2670,1345
-636,2600,1196
-401,2572,1644
-223,2408,1489
-158,2249,1765
-126,2110,1672
-165,2035,1679
-207,2192,1560
-249,2342,1578
-172,2181,1576
-61,2068,1650
-14,1950,1819
61,1780,1830
84,1731,1915
175,1679,1949
216,1654,1987
284,1615,1969
294,1604,2053
324,1541,2037
315,1508,2109
333,1498,2117
455,1495,2128
513,1499,2114
635,1524,2154
638,1530,2230
664,1536,2205
732,1551,2295
755,1572,2294
790,1619,2208
797,1646,2054
743,1752,2076
671,1834,2152
676,1877,2009
717,2014,2041
703,2099,2130
653,2158,1986
633,2177,2012
651,2209,1877
577,2289,1986
524,2332,1895
461,2436,1734
346,2539,1847
187,2774,1669
131,2904,1619
107,3010,1646
109,3212,1584
72,3273,1644
-22,3311,1741
-105,3359,1742
-108,3429,1492
-168,3527,1612
-349,3630,1453
-420,3666,1369
-570,3699,1355
-575,3766,1269
-595,3828,1212
-727,3787,1288
-828,3765,1334
-955,3680,1192
-961,3645,1257
-1042,3616,1237
-1044,3595,1349
-1011,3607,1333
-1002,3635,1310
-1013,3650,1319
-909,3599,1442
-886,3573,1438
-862,3594,1413
-825,3639,1518
-811,3616,1464
-747,3504,1600
-750,3374,1612
-645,3177,1713
-673,3057,1623
-585,2908,1575
-622,2894,1662
-575,2893,1550
-487,3012,1535
-531,3070,1549
-731,2942,984
-1030,2799,873
-1339,2407,373
-1216,2563,34
-895,3084,-155
-290,4114,910
-101,4247,1258
194,3750,2260
363,3345,2580
435,2330,3065
531,1901,3021
405,1595,3007
379,1504,3129
366,1344,2798
188,1181,2112
107,1249,2062
33,1356,1867
60,1347,1786
4,1280,1648
-26,1308,1503
-26,1374,1497
120,1335,1425
105,1358,1567
127,1390,1246
34,1411,1168
-84,1464,1229
-108,1420,1147
-122,1313,1093
-187,1254,894
-245,1276,777
-271,1499,708
-387,1595,523
-463,1653,595
-496,1672,463
-555,1668,465
-568,1596,325
-467,1622,432
-414,1624,513
-520,1539,230
-576,1541,267
-637,1550,163
-828,1620,-39
-856,1707,1
-919,1716,-137
-1042,1655,-259
-1251,1544,-260
-1220,1514,-240
-1146,1523,-167
-1191,1558,-331
-1309,1594,-457
-1344,1734,-370
-1300,1768,-455
-1173,1845,-331
-1175,1902,-484
-1228,1954,-523
-1299,2039,-507
-1286,2070,-519
-1287,2039,-481
-1280,2027,-447
-1312,2032,-533
-1341,2036,-463
-1290,2035,-331
-1251,1963,-455
-1204,1943,-381
-1097,2000,-343
-1065,2052,-321
-995,1982,-310
-935,1925,-214
-878,1871,-221
-846,1870,-170
-715,1869,7
-425,1729,234
-275,1649,301
-52,1607,403
-17,1561,324
77,1611,554
169,1626,481
238,1631,582
391,1565,615
484,1508,714
554,1418,616
536,1390,593
557,1349,634
650,1194,578
642,1141,524
652,1096,516
677,1066,516
670,1001,424
630,1006,375
573,981,315
528,861,242
515,812,231
467,810,150
426,832,87
313,828,3
260,788,-32
211,751,-83
124,696,-181
67,672,-231
-101,628,-382
-199,611,-455
-389,546,-607
-469,524,-653
-534,516,-710
-650,488,-769
-715,511,-806
-893,607,-931
-997,686,-987
-1173,846,-1126
-1230,915,-1162
-1270,990,-1184
-1312,1139,-1252
-1338,1187,-1293
-1390,1195,-1288
-1418,1204,-1302
-1468,1225,-1325
-1510,1272,-1358
-1482,1272,-1346
-1489,1245,-1411
-1516,1245,-1395
-1533,1227,-1387
-1483,1255,-1338
-1416,1260,-1248
-1320,1219,-1302
-1270,1267,-1152
-1164,1280,-1115
-1082,1115,-1024
-847,799,-1011
-802,809,-970
-757,833,-842
-645,891,-718
-637,977,-803
-719,991,-877
-781,958,-990
-827,898,-868
-799,864,-936
-791,830,-978
-774,864,-893
-773,905,-855
-911,953,-1100
-1048,1043,-1200
-1368,1355,-1344
-1446,1455,-1414
-1271,1546,-1168
-1229,1682,-1115
-1358,1842,-1139
-1740,2011,-1255
-1901,1966,-1353
-1943,1928,-1347
-1697,1631,-1125
-1335,1279,-693
-782,723,-619
-738,506,-394
-562,137,-217
-356,70,-19
253,-496,138
689,-1125,612
1728,-1688,1084
1903,-1563,1077
1743,-1286,751
702,-1048,154
251,-1431,169
-311,-672,-408
-551,55,-662
-896,629,-609
-780,394,-486
-512,245,-614
-27,-178,-230
215,-470,-79
660,-700,435
807,-160,388
917,-511,-275
1003,-1199,500
1237,-1574,626
1352,-401,212
1173,-416,-185
1026,-1547,160
1035,-1741,465
990,-1341,492
864,-749,383
698,15,-162
291,368,-381
336,-28,-520
446,-720,96
617,-948,13
934,-1083,186
957,-1095,74
932,-937,236
1003,-595,-282
1004,-786,-31
1284,-1864,350
1411,-2164,479
1376,-2176,409
1199,-1852,218
766,-1022,-240
579,-822,-262
492,-818,-284
482,-1015,-200
508,-1123,-147
468,-1101,-228
442,-1175,-244
410,-1302,-156
419,-1255,-226
393,-1205,-312
288,-1400,-298
258,-1499,-260
217,-1518,-365
188,-1568,-341
184,-1632,-357
243,-1675,-301
292,-1628,-252
277,-1545,-292
274,-1494,-292
286,-1459,-250
331,-1405,-233
389,-1220,-374
317,-1291,-338
233,-1496,-416
163,-1631,-325
77,-1828,-464
35,-1866,-389
13,-1857,-483
104,-1885,-456
144,-1872,-455
199,-1805,-400
234,-1767,-442
342,-1674,-346
402,-1594,-382
327,-1496,-453
314,-1627,-403
384,-1825,-194
486,-1909,-144
516,-1847,-135
455,-1649,-203
455,-1705,-188
579,-1994,-74
616,-2077,94
617,-2071,34
564,-1906,-36
585,-1892,0
504,-1882,-42
509,-1913,-69
528,-1956,-19
550,-1966,-109
578,-1992,-123
576,-2112,37
567,-2068,30
492,-1920,-72
440,-1850,-55
277,-1599,168
175,-1502,216
90,-1494,-107
96,-1491,-340
89,-1463,-451
90,-1593,-624
50,-1646,-586
52,-1523,-838
36,-1574,-1016
-38,-1728,-1007
-16,-1848,-1103
16,-1877,-1129
-37,-1659,-1392
-69,-1617,-1443
-176,-1604,-1702
-269,-1597,-1710
-345,-1347,-1697
-343,-1194,-1719
-276,-1114,-1652
-208,-1184,-1510
-120,-1201,-1316
105,-1211,-1307
180,-1197,-1227
240,-1151,-1179
265,-1125,-1249
272,-1160,-1213
292,-1139,-1216
342,-1112,-1100
383,-1091,-1050
478,-1040,-961
535,-1058,-897
598,-1036,-844
706,-950,-891
735,-931,-877
743,-894,-771
738,-856,-747
733,-748,-734
748,-703,-725
773,-685,-666
816,-655,-641
819,-689,-628
756,-812,-541
696,-869,-540
588,-947,-570
530,-945,-562
460,-946,-527
387,-936,-546
385,-941,-513
443,-937,-456
500,-921,-456
629,-877,-345
667,-888,-254
776,-907,-158
815,-910,-86
845,-915,-32
865,-976,115
869,-999,125
844,-1037,135
807,-1059,153
739,-1169,112
691,-1225,127
637,-1319,206
556,-1540,291
525,-1629,324
496,-1729,338
470,-1741,378
458,-1722,367
392,-1621,366
368,-1556,398
375,-1418,373
371,-1372,401
400,-1357,488
416,-1392,539
457,-1543,687
482,-1640,803
509,-1732,860
502,-1868,914
470,-1932,1008
414,-2038,1037
387,-2082,1096
372,-2202,1178
359,-2262,1195
340,-2313,1220
321,-2450,1316
319,-2510,1338
306,-2625,1357
311,-2672,1340
294,-2784,1340
284,-2844,1362
281,-2993,1413
270,-3052,1414
240,-3139,1412
213,-3183,1408
179,-3232,1461
156,-3324,1490
135,-3363,1496
77,-3423,1503
37,-3445,1522
14,-3450,1530
-8,-3401,1557
9,-3359,1553
41,-3229,1515
65,-3169,1522
139,-3063,1536
180,-3030,1532
217,-3009,1524
265,-2954,1515
292,-2928,1494
313,-2864,1470
312,-2840,1440
314,-2833,1428
320,-2831,1428
319,-2828,1416
323,-2830,1400
329,-2826,1415
338,-2767,1437
356,-2703,1442
368,-2623,1444
416,-2432,1498
458,-2350,1502
526,-2200,1436
546,-2138,1389
557,-2093,1343
542,-2004,1261
537,-1968,1237
502,-1952,1140
475,-1957,1123
431,-2022,1003
406,-2056,950
370,-2082,900
315,-2149,869
297,-2175,830
255,-2249,814
240,-2265,781
217,-2276,722
158,-2275,670
121,-2248,612
48,-2203,542
19,-2190,480
-12,-2156,410
-18,-2157,396
-23,-2187,350
-10,-2199,331
5,-2183,297
41,-2150,265
69,-2119,238
91,-1994,162
88,-1918,186
96,-1753,205
119,-1674,197
153,-1561,201
164,-1534,213
181,-1530,201
176,-1551,141
167,-1592,121
116,-1715,44
81,-1786,14
9,-1939,-97
-33,-2037,-101
-68,-2161,-117
-133,-2419,-143
-158,-2515,-189
-113,-2803,-839
191,-3047,-1974
1843,876,-1067
1748,57,374
2258,-1092,440
1905,-3721,1575
947,-4671,1164
-1659,-5035,-104
-3596,-3830,-1874
-2709,-2512,-1269
-1753,-3293,-976
-2260,-2595,-1107
-2326,-2436,-1246
-1886,-2398,-968
-748,-2408,-294
-440,-2316,-133
55,-2457,232
257,-2577,373
473,-2725,497
521,-2693,502
570,-2510,385
575,-2435,354
563,-2332,263
518,-2108,128
529,-2087,99
581,-2188,167
608,-2232,186
630,-2269,219
685,-2298,257
718,-2277,256
761,-2216,221
773,-2153,185
822,-2124,311
768,-2156,283
538,-2222,250
424,-2257,236
323,-2283,225
158,-2336,149
67,-2316,155
1,-2299,117
-16,-2236,191
41,-2113,125
52,-2053,215
93,-1991,291
146,-2001,325
218,-2004,285
318,-1967,318
349,-1941,207
280,-1930,150
217,-1918,103
96,-1963,21
28,-1968,0
-35,-1975,-44
-108,-1991,-8
-116,-1983,-17
-83,-1981,134
-42,-1928,207
86,-1809,283
155,-1732,349
225,-1646,416
351,-1484,506
346,-1409,439
306,-1262,129
334,-1292,97
322,-1489,-16
267,-1561,-90
186,-1637,-173
-16,-1738,-363
-97,-1758,-397
-135,-1838,-380
-170,-1866,-352
-350,-1828,-382
-455,-1803,-386
-455,-1857,-267
-423,-1925,-188
-417,-2005,-45
-393,-2039,14
